,3n75 wt,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 wt,nhalf,nfiber,nwt,y3n75 wt,yhalf,yfiber,ywt,r3n75 wt,rhalf,rfiber,rwt
24,0.000136363636364,-0.035322534692491,0.003868226600985,0.000217049915872,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,330,2943,812,1783,2443.18982424242,22.4351240231057,82.946263546798,509.527260235558,32.240496969697,29.7698800543663,31.1228719211823,30.4061570386988
25,0.000145291479821,-0.021265922307692,NA,0.003649122807018,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,2230,650,NA,171,2208.84230134529,20.8859569230769,NA,446.089807017544,17.9239053811659,15.18804,NA,15.4345263157895
26,-0.000308274470232,-0.015349684378247,-0.000224613944782,6.38977635782748E-05,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,1982,2887,2137,1252,2191.34004238143,20.586030827849,82.6417197005147,474.524133386581,18.2488985872856,16.0797228957395,14.9179742629855,15.5214712460064
27,0.000354098360656,-0.016683981698682,-0.000101204035145,0.00014029535865,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,915,2655,3073,948,2054.70745027322,20.8965638418079,78.0591858119102,489.706093881857,14.3679912568306,12.0469822975518,11.6246615684998,11.5118670886076
28,0.000415984896161,-0.040055838061539,0.002160734149055,0.000482095740671,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,1589,1950,1798,2653,1948.32329326621,20.0693302564103,87.3338058954394,463.915403317,22.174759597231,19.28602,19.0181802002225,20.1860437240859
29,0.001097704918033,-0.015567993424408,0.000107123096841,0.001952965235174,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,1525,1098,1931,2934,2134.05792655738,20.8052468123862,77.7370574831693,420.244366394001,11.3316439344262,9.48952459016393,8.79856084930088,9.10313258350375
30,NA,NA,0.000746951219512,6.41672674837779E-05,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,NA,NA,1640,1387,NA,NA,80.2347932926829,451.95236481615,NA,NA,35.3582640243902,31.9718457101658
31,NA,NA,-0.002406382978723,0.000670470756063,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,NA,NA,1410,1402,NA,NA,82.0187319148936,473.859071326676,NA,NA,58.4096815602837,57.8937774607703
32,NA,0.005815634123223,-0.000951712521056,0.000223140495868,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,NA,422,1781,1452,NA,21.4376611374408,80.8428192026951,463.332541322314,NA,28.7641706161137,29.5315204941044,29.6852486225895
33,0,-0.027024807680872,-0.002879284649776,0.00045732130465,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,490,2018,671,1441,2249.97749795918,21.0870941526264,82.2435484351714,473.846937543373,20.5541163265306,17.9413176412289,19.2046885245902,18.2452165163081
34,-0.001129496402878,-0.024338751625488,-0.000639631336406,-5.12820512820513E-05,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,834,1538,1085,1716,2277.97785971223,20.9281066319896,82.558802764977,474.72029020979,32.1612637889688,27.5115097529259,28.3734894009217,27.3445233100233
35,-0.000230769230769,-0.015331211163998,-0.002696821515892,0.000634556574924,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,1157,2311,818,1308,2293.12207260156,20.6101817395067,79.9735562347188,479.770740061162,17.5667294727744,13.488797490264,14.9643887530562,15.0649724770642
36,0.000673503557974,-0.01503589457976,0.001253770491803,0.000601703940362,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,2389,2915,1525,939,2260.33727877773,22.0067914236707,81.3274098360656,516.83836315229,14.8838401004604,12.8873650085763,12.2917573770492,13.8273546325879
37,NA,NA,0.000294210173611,0.000435949027498,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,NA,NA,5760,1491,NA,NA,77.7981479166667,463.993588195842,NA,NA,23.2791085069444,24.6329342723005
38,NA,NA,-0.002135617081183,-0.001448699421965,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,NA,NA,2131,1384,NA,NA,87.0784345377757,473.918349710983,NA,NA,19.2931966213046,19.6380744219653
39,0,-0.032239708675799,0.001384122919334,0.000158409167509,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,77,438,1562,2967,2221.96996103896,21.5734452054795,83.8406978233035,468.252213683856,13.380012987013,10.8526187214612,10.8324583866837,10.9968479946073
40,0.000192692692693,-0.016121428815261,NA,-0.000381849315068,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,1998,1992,NA,2336,2329.40834684685,21.35534437751,NA,482.47237885274,30.3171951951952,27.046078815261,NA,27.3123737157534
41,-3.60934182590234E-05,NA,0.001335084324025,0.000193548387097,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,1413,1696,3617,1891,2162.74919815994,21.2710560141509,83.0300035941388,458.12352934955,21.6486588818117,20.7361149764151,21.388087641692,19.775142781597
42,-3.81488430268918E-05,-0.029128621265737,0.000483974358974,-0.000305728518057,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,1599,2939,1872,1606,2184.1339931207,20.7530595440626,82.2122825854701,451.695054794521,29.0334340212633,26.6774443688329,27.6351570512821,26.6560367372354
43,7.72394881170018E-05,NA,0.001162192816635,2.19869706840391E-05,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,2188,3522,2645,2456,2164.81695840951,21.3114432140829,81.9789807183365,458.885498371336,13.7224958866545,14.5835653038047,13.807984120983,13.5028179967427
44,0.00081976744186,-0.010050880626223,-0.000602175602176,0,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,688,511,1287,443,2157.20536627907,19.9591311154599,89.0476790986791,456.026920993228,13.8991584302326,11.8871859099804,11.26708003108,11.6979255079007
45,0.00030226904376,NA,0.003166666666667,0,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,1234,NA,852,779,2184.32497244733,NA,82.2237159624413,464.838422336329,24.7489854132901,NA,21.480529342723,21.8862670089859
46,0.000395381062356,-0.021707802155172,0.001760052735662,-9.43396226415094E-05,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,2165,1392,1517,2173,2248.16456166282,21.0310179597701,91.0163546473303,469.857189599632,22.0215519630485,20.0651099137931,19.6527495056032,19.5997008743672
47,0.000381231671554,NA,-0.000807112068966,-0.000181353041501,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,1364,2891,928,1759,2158.41188123167,21.274177101349,84.2271799568965,451.430575895395,17.0374582111437,15.3235721203736,15.7733793103448,15.1889027856737
48,-0.000116559788759,NA,0.000621769936816,0.000472057074911,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,2651,3123,2374,2523,2267.36900037722,21.1760361831572,86.211198820556,479.385945699564,15.8210365899661,11.4195437079731,12.2828673125527,11.7124038842648
49,-7.86224821312541E-05,-0.013876439820186,0.001031969309463,0.000438371239912,0,0,0,1,0,0,0,0,0,0,RNA-related,1,NSI1,3078,3448,3128,2726,2126.7118648473,22.2470127610209,80.4735044757033,457.237898019076,14.9136510721248,12.9809843387471,12.5173465473146,12.81549486427
50,-0.000225237449118,-0.063269230769231,0.00255652173913,2.74223034734918E-05,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPT1,737,1144,920,1094,2203.35233107191,21.7482377622378,90.7302271739131,460.081346435101,165.088578018996,163.931458041958,179.57542173913,158.934483546618
51,0.001117936117936,NA,-0.002371625502585,-9.9857346647646E-06,1,0,0,1,0,0,0,0,0,0,DNA-related,1,TOF1,1221,771,1741,1402,2243.97115970516,21.7333333333333,91.0757759908099,466.004087018545,18.7628337428337,15.5252399481193,16.0312808730615,15.9356940085592
52,-5.78661844484629E-05,-0.014484914344828,NA,0.000398692810458,0,0,0,1,0,0,0,0,0,0,RNA-related,1,INO2,2212,1450,1856,306,2322.07638381555,20.9794482758621,89.5407963362069,485.055614379085,13.9464475587703,11.4866944827586,11.0485533405172,12.0744509803922
53,-0.000728196443692,NA,-0.000101541733121,0,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG1,1181,2096,1881,775,2120.82193395428,21.0410186068702,86.3986289207868,444.633536774194,13.231449618967,10.9523458969466,11.4666741095162,11.3487161290323
54,-0.000153488372093,-0.001356933333333,NA,NA,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG17,1505,2526,NA,NA,2194.60329966777,20.8162723673793,NA,NA,10.6988,7.95727711797308,NA,NA
55,0,0.010302508654327,NA,NA,0,0,0,0,1,0,0,0,0,0,Stress-related,0,WSC3,446,1999,NA,NA,2073.68558295964,22.9865632816408,NA,NA,12.0923385650224,9.66587643821911,NA,NA
56,-5.2991452991453E-05,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,Apoptosis ,1,YSP2,1170,NA,NA,NA,2129.23623846154,NA,NA,NA,12.0096914529915,NA,NA,NA
57,0,-0.02705125146871,0.001615,NA,0,1,0,1,0,0,0,0,0,0,Stress-related,0,HSF1,937,1566,1200,NA,2174.00448452508,20.7919412515964,83.9491558333333,NA,22.6462710779082,19.8956238825032,21.13073,NA
58,-0.000110179640719,-0.017427656991525,NA,NA,0,0,0,0,0,0,0,1,0,0,Proteasome,1,UBI4,835,944,NA,NA,2175.72328143713,21.2783813559322,NA,NA,18.3974838323353,17.3233082627119,NA,NA
59,3.0718954248366E-05,-0.02270498502994,NA,-0.001020484171322,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG8,1530,835,NA,537,2134.19918627451,21.1715928143713,NA,471.660996275605,29.8920555555556,27.8077580838323,NA,30.7992234636872
60,0.000168918918919,NA,5.10288065843621E-05,0.000210043668122,0,0,0,0,0,0,0,0,0,0,Structural,0,SPC42,1924,NA,1215,2290,2204.81011902287,NA,83.6252962962963,453.012884279476,21.635143970894,NA,19.1516329218107,18.8264620087336
61,-0.000159579789895,-0.004538775339982,0.00208084824387,0.001022479126525,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG39,1999,2206,1509,1557,2161.62651225613,21.1806060743427,88.5941451292247,454.051780346821,10.7258299149575,8.60125385312783,8.97158250497018,10.8075960179833
62,0,-0.030803470103806,0.003509140767825,0.000730101735488,0,0,0,0,1,0,0,0,0,0,Protease,0,PFF1,972,1445,1094,1671,2239.0363744856,21.3665605536332,92.1543299817185,455.298869539198,11.0447829218107,9.33229757785467,9.19831627056673,9.34422740873728
63,0.000737313432836,-0.017880342459016,-0.001527904849039,0.000247027741083,0,0,0,0,1,0,0,0,0,0,-,1,AVT2,335,1830,1093,1514,2204.25985074627,21.2816163934426,88.0285022872827,469.029891677675,9.28300895522388,7.91661147540984,7.43688472095151,8.32602972258917
64,-0.000147129186603,0.008786061588331,0.00263315926893,0.001184862692565,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN4,836,617,766,1493,2115.94779425837,22.8359319286872,84.8074516971279,400.729448091092,11.191273923445,9.93529659643436,10.0191331592689,9.46212190221032
65,0,0.003879551820728,0.000229374433364,6.51465798045601E-06,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG12,1032,1071,2206,2456,2198.4917994186,20.6907301587302,89.0511899365367,459.303251628664,9.32404069767442,7.26381512605042,7.72284587488667,7.96932043973941
66,0,-0.029516833441595,-0.001850605652759,0.000313664596273,1,0,0,0,1,0,0,0,0,0,Autophagy,0,VAC8,1712,1755,743,966,2113.04025876168,21.2186803418803,91.3237604306864,445.352638716356,111.502769859813,111.100884900285,118.399341857335,105.631448240166
67,-0.00038597733711,0.00692878,-0.00038167509837,0.000855704697987,0,0,0,0,1,0,0,0,0,0,-,1,NPR2,1412,705,1779,894,2112.9234674221,20.4548056737589,88.1293569421023,448.988945190157,9.58032152974504,7.73802127659574,8.19834345137718,9.0553937360179
68,0.00043864229765,-0.03881414748924,9.03522205206739E-05,0.00036512118019,0,1,1,1,0,0,0,0,0,0,Protease,0,STE24,1149,697,1306,1898,2235.06741166231,21.4055667144907,89.1327810107198,432.852457323498,97.6764247171453,91.8752783357245,89.408184532925,90.9925616438356
69,0.000180563542266,NA,-0.000678217821782,0,0,0,1,0,0,0,0,0,0,0,-,1,VMA21,1739,NA,404,599,2119.95162047154,NA,84.3243712871287,421.166158597663,10.5038637147786,NA,8.57316584158416,7.96530383973289
70,NA,NA,-0.001128378378378,0,0,0,0,0,1,0,0,0,0,0,Protease,0,ECM14,NA,NA,1184,18,NA,NA,85.2167972972973,455.075333333333,NA,NA,20.4873631756757,17.7998333333333
71,0,-0.031186647048495,NA,NA,0,0,0,0,1,0,0,0,0,0,Protease,0,APE1,198,1196,NA,NA,2181.22927272727,20.4864515050167,NA,NA,13.3206464646465,9.6440610367893,NA,NA
72,-0.000138309549945,-0.022701612903226,NA,NA,0,1,0,0,0,0,0,0,0,0,Autophagy,0,ATG32,1822,124,NA,NA,2152.30753018661,20.3199435483871,NA,NA,10.2660461031833,7.75784677419355,NA,NA
73,0,NA,-8.24324324324325E-05,-0.001463541666667,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG10,1978,3298,2220,192,2118.38948078868,20.9013802304427,87.5348972972973,439.353333333333,9.52858442871587,7.32380927835052,7.63608513513513,8.328359375
74,-5.68965517241379E-05,-0.013493009311859,-0.000468197879859,-0.000117625899281,0,0,0,1,0,0,0,0,0,0,DNA-related,1,MMS22,1740,3415,3396,2780,2160.69220344828,20.7076272327965,88.7660633097762,439.310367985611,9.55533735632184,7.05551859443631,6.84455270906949,7.20770035971223
75,0,-0.040604745385149,0.000456803455724,0.006665310274669,1,0,0,0,0,0,0,1,0,0,AA-related,1,AAT2,369,1441,1852,1966,2241.43308130081,22.1269493407356,89.2148822894168,459.050669379451,277.020384823848,235.969875780708,267.279204643629,262.385612410987
76,0.000447303315191,-0.014292924790698,0.00274066091954,-1.83276059564719E-05,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG34,2021,430,1392,1746,2166.35018060366,20.2835372093023,92.2425208333333,466.969378006873,11.9618446313706,10.1194813953488,9.83502227011494,10.2421540664376
77,NA,-0.002411764705882,-0.000354393182486,0.000349840981372,0,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG20,NA,476,3403,2201,NA,20.5657268907563,88.1856902732883,443.770220354384,NA,8.26650630252101,7.51000764031737,8.13797955474784
78,0.003880519480519,-0.058105424540541,-0.001118976799524,0.000265690376569,1,0,0,1,0,0,0,0,0,0,-,1,SPE3,385,925,1681,1912,2069.27198961039,20.874627027027,90.3926067816776,462.077527196653,221.469135064935,217.546941621622,216.091093991672,230.149143305439
79,-8.78316559926807E-05,-0.024556667544331,0.001638605898123,0.000295620437956,1,0,0,1,0,0,0,0,0,0,Autophagy,0,ATG5,1093,1861,1865,822,2178.69983257091,20.4608619022031,91.1257104557641,467.402450121655,12.3419771271729,9.8784449220849,9.8910091152815,10.5796350364964
80,0.001050420168067,-0.035001099609375,-0.000117381489842,4.37735849056604E-05,1,0,0,1,0,0,0,0,0,0,Stress-related,0,DED1,476,1280,886,1325,2083.99380672269,24.4093765625,86.2844322799097,393.979957735849,912.896094537815,883.59743515625,830.755183972912,851.957949433962
81,-0.000335162322817,NA,0.000478618421053,0.00067399463807,0,0,0,0,0,0,0,0,0,0,-,0,ATG41,2187,NA,608,1865,2059.48117329675,NA,86.8059671052632,439.659588739946,19.5887219935985,NA,17.9536398026316,17.1219072386059
82,0,-0.045586196377953,0.001093476144109,0,0,0,0,0,1,0,0,0,0,0,Marker,0,VPH1,495,1905,1027,509,2092.94052121212,21.6643853018373,87.4566163583252,425.775100196464,279.069115151515,279.170106036745,290.733912366115,265.992730844794
83,0.000112471655329,-0.054740946975425,0.000171647230321,0.000174776083273,0,0,0,1,0,0,0,0,0,0,Marker,0,NAB2,2205,1058,2744,4131,2028.07724081633,21.1313109640832,90.995110787172,439.210012103607,210.040521995465,197.957693761815,219.959912900875,213.147943597192
84,0,NA,0.002085939968404,0.000562297359889,0,1,0,0,0,0,0,0,0,0,Marker,0,COX4,694,1960,3165,2159,2076.1579610951,20.8394908163265,88.7011873617694,460.064286706809,53.0614149855908,53.3282964285714,47.0045112164297,46.74942704956
85,0.000353609083536,NA,1.56924284032961E-06,0.000127655186636,0,0,0,0,0,0,0,1,0,0,Marker,0,PEX3,2466,3939,5098,4849,2085.93868815896,20.2108555470932,85.6998073754414,418.778114250361,21.4377193836172,18.9122658035034,18.1904327187132,19.420768612085
86,0.000180367504836,NA,-0.001572711647255,-0.000276223776224,0,0,0,0,0,0,0,0,1,0,Marker,0,TLG1,2068,1150,2404,2002,2150.29843762089,20.8316365217391,90.8400952579035,442.126332167832,12.6973931334623,10.0548486956522,9.88827828618968,10.2295899100899
87,0.000322305764411,NA,0.000664139941691,2.10843373493976E-05,0,0,0,0,0,0,0,0,1,0,Marker,0,VRG4,1995,2543,1715,2988,2124.58532581454,21.6979445536768,92.352556851312,453.999638888889,230.0316160401,215.857400314589,221.583411661808,225.939952811245
88,0.00045352507892,NA,0.00111978545888,0.000182264397906,0,0,0,0,0,0,0,0,0,1,Marker,0,TGL3,2851,310,1678,3056,2119.33505226236,20.1921290322581,91.4898486293206,445.315304646597,13.1712406173273,10.5641258064516,12.1276203814064,12.6925952225131
89,NA,-0.036223207488152,0.00028560371517,0.000194516295913,0,0,0,1,0,0,0,0,0,0,Structural,0,NUP145,NA,1055,1292,1933,NA,22.0719981042654,95.3058653250774,447.611062079669,NA,58.1829526066351,53.2278026315789,52.0291831350233
90,0.00031467473525,-0.023494949088542,-0.001490539262062,0.000313804467228,0,0,0,0,0,0,1,0,0,0,Structural,0,EDE1,1322,1536,2114,2731,2228.94655748865,20.925080078125,92.4342516556291,465.94409154156,87.1619114977307,85.5688483072917,80.1263088930937,90.8193658000732
91,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,-,0,empty6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
